leaf_depth,swaps_mean_ours,swaps_std_ours,depth_mean_ours,depth_std_ours,latency_mean_ours,latency_std_ours,error_mean_ours,error_std_ours,swaps_mean_sabre,swaps_std_sabre,depth_mean_sabre,depth_std_sabre,latency_mean_sabre,latency_std_sabre,error_mean_sabre,error_std_sabre
10,4274.333333333333,796.2953807057612,6337.333333333333,161.2740938071993,10680.748000000003,290.90770420874003,2.759052130325813,0.025793391286359792,7421.666666666667,207.32181104103196,7038.333333333333,228.71015135610696,12223.079999999993,355.7044936910448,3.2726335748792255,0.18481005702974895
20,4711.333333333333,910.5264045228637,13465.333333333334,1360.3092785588624,20571.315999999966,83.26953594202577,5.318362749940549,0.2553377450784253,7343.0,92.58509599282165,14489.666666666666,1006.2312524133475,24227.255999999983,534.6609671633134,5.798137866405152,0.3259340192807134
30,4136.666666666667,916.0465781461842,17408.666666666668,23.692474191888625,28426.199999999913,83.55413095712174,7.1192135338346025,0.2268395319010369,7329.0,161.61992451427517,20455.0,523.9990458006579,36018.59999999988,2477.795625383127,8.454257914858058,0.08226205471122527
40,4298.0,19.974984355438178,25852.666666666668,751.1566636417017,40768.319999999745,892.335671836577,11.103701368613123,1.2165576971366374,7529.0,195.88517044431924,27106.666666666668,715.4064113029277,49469.31599999985,1409.004018549555,11.896964868375312,0.6419487783840108
50,4513.0,0.0,31697.0,39.88734135035826,53870.56399999952,3473.8881412111573,12.795908270676664,0.053995094531624925,7388.666666666667,305.2643663012986,34278.666666666664,985.9175083815758,57574.2399999997,7207.195888273879,13.323790244517957,0.730355320964923
60,4490.0,41.0731055558257,36618.0,1035.7900366387003,59008.95599999936,403.8656970627492,14.443284381242913,0.13868413531813376,7378.666666666667,332.9884882895104,42837.666666666664,1057.6626746431652,69073.48000000026,3702.6691064107713,15.764694499654878,0.8455204003674897
70,5027.666666666667,540.9919900824166,56721.666666666664,4998.410180580754,70226.2959999996,17.812888816809288,16.526257678338368,0.25181647546796027,7414.666666666667,250.69769311530027,47721.666666666664,1201.2594779369422,76664.63199999956,1036.1602199890588,18.60604873088512,2.281751492325181
80,5396.666666666667,1433.5638574313084,53715.0,10161.076074904666,80370.01999999971,1425.7480145552072,19.507665126868236,1.6902398542504606,7446.0,191.1334612253961,53573.0,1310.5025753503883,94186.21600000038,1602.4041717724656,22.20108937198064,0.17273905768120348
90,4319.333333333333,281.2140347374814,54834.666666666664,1708.0908445786297,89351.13200000003,272.26126643371487,21.17597042561442,0.06028869550015731,7428.0,196.0127546870356,62211.333333333336,102.787807318442,105488.6440000004,5590.19012398409,23.532047826086956,1.8485398022595405
